xVariable,yVariable,marginalTaxRate,classification,xAxisLabel,yStart,countA,,,
164500,104875,0.45,1819,,,1,,,
165000,105150,0.45,1819,,,1,,,
165500,105425,0.45,1819,,,1,,,
166000,105700,0.45,1819,,,1,,,
166500,105975,0.45,1819,,,1,,,
167000,106250,0.45,1819,,,1,,,
167500,106525,0.45,1819,,,1,,,
168000,106800,0.45,1819,,,1,,,
168500,107075,0.45,1819,,,1,,,
169000,107350,0.45,1819,,,1,,,
169500,107625,0.45,1819,,,1,,,
170000,107900,0.45,1819,,,1,,,
170500,108175,0.45,1819,,,1,,,
171000,108450,0.45,1819,,,1,,,
171500,108725,0.45,1819,,,1,,,
172000,109000,0.45,1819,,,1,,,
172500,109275,0.45,1819,,,1,,,
173000,109550,0.45,1819,,,1,,,
173500,109825,0.45,1819,,,1,,,
174000,110100,0.45,1819,,,1,,,
174500,110375,0.45,1819,,,1,,,
175000,110650,0.45,1819,,,1,,,
175500,110925,0.45,1819,,,1,,,
176000,111200,0.45,1819,,,1,,,
176500,111475,0.45,1819,,,1,,,
177000,111750,0.45,1819,,,1,,,
177500,112025,0.45,1819,,,1,,,
178000,112300,0.45,1819,,,1,,,
178500,112575,0.45,1819,,,1,,,
179000,112850,0.45,1819,,,1,,,
179500,113125,0.45,1819,,,1,,,
180000,113400,0.45,1819,,,1,,,
180500,113675,0.45,1819,,,1,,,
181000,113950,0.45,1819,,,1,,,
181500,114225,0.45,1819,,,1,,,
182000,114500,0.45,1819,,,1,,,
182500,114775,0.45,1819,,,1,,,
183000,115050,0.45,1819,,,1,,,
183500,115325,0.45,1819,,,1,,,
184000,115600,0.45,1819,,,1,,,
184500,115875,0.45,1819,,,1,,,
185000,116150,0.45,1819,,,1,,,
185500,116425,0.45,1819,,,1,,,
186000,116700,0.45,1819,,,1,,,
186500,116975,0.45,1819,,,1,,,
187000,117250,0.45,1819,,,1,,,
187500,117525,0.45,1819,,,1,,,
188000,117800,0.45,1819,,,1,,,
188500,118075,0.45,1819,,,1,,,
189000,118350,0.45,1819,,,1,,,
189500,118625,0.45,1819,,,1,,,
190000,118900,0.45,1819,,,1,,,
190500,119175,0.45,1819,,,1,,,
191000,119450,0.45,1819,,,1,,,
191500,119725,0.45,1819,,,1,,,
192000,120000,0.45,1819,,,1,,,
192500,120275,0.45,1819,,,1,,,
193000,120550,0.45,1819,,,1,,,
193500,120825,0.45,1819,,,1,,,
194000,121100,0.45,1819,,,1,,,
194500,121375,0.45,1819,,,1,,,
195000,121650,0.45,1819,,,1,,,
195500,121925,0.45,1819,,,1,,,
196000,122200,0.45,1819,,,1,,,
196500,122475,0.45,1819,,,1,,,
197000,122750,0.45,1819,,,1,,,
197500,123025,0.45,1819,,,1,,,
198000,123300,0.45,1819,,,1,,,
198500,123575,0.45,1819,,,1,,,
199000,123850,0.45,1819,,,1,,,
199500,124125,0.45,1819,,,1,,,
200000,124400,0.45,1819,,,1,,,
200500,124675,0.45,1819,,,1,,,
201000,124950,0.45,1819,,,1,,,
201500,125225,0.45,1819,,,1,,,
202000,125500,0.45,1819,,,1,,,
202500,125775,0.45,1819,,,1,,,
203000,126050,0.45,1819,,,1,,,
203500,126325,0.45,1819,,,1,,,
204000,126600,0.45,1819,,,1,,,
204500,126875,0.45,1819,,,1,,,
205000,127150,0.45,1819,,,1,,,
205500,127425,0.45,1819,,,1,,,
206000,127700,0.45,1819,,,1,,,
206500,127975,0.45,1819,,,1,,,
207000,128250,0.45,1819,,,1,,,
207500,128525,0.45,1819,,,1,,,
208000,128800,0.45,1819,,,1,,,
208500,129075,0.45,1819,,,1,,,
209000,129350,0.45,1819,,,1,,,
209500,129625,0.45,1819,,,1,,,
210000,129900,0.45,1819,,,1,,,
210500,130175,0.45,1819,,,1,,,
211000,130450,0.45,1819,,,1,,,
211500,130725,0.45,1819,,,1,,,
212000,131000,0.45,1819,,,1,,,
212500,131275,0.45,1819,,,1,,,
213000,131550,0.45,1819,,,1,,,
213500,131825,0.45,1819,,,1,,,
214000,132100,0.45,1819,,,1,,,
214500,132375,0.45,1819,,,1,,,
215000,132650,0.45,1819,,,1,,,
215500,132925,0.45,1819,,,1,,,
216000,133200,0.45,1819,,,1,,,
216500,133475,0.45,1819,,,1,,,
217000,133750,0.45,1819,,,1,,,
217500,134025,0.45,1819,,,1,,,
218000,134300,0.45,1819,,,1,,,
218500,134575,0.45,1819,,,1,,,
219000,134850,0.45,1819,,,1,,,
219500,135125,0.45,1819,,,1,,,
220000,135400,0.45,1819,,,1,,,
220500,135675,0.45,1819,,,1,,,
221000,135950,0.45,1819,,,1,,,
221500,136225,0.45,1819,,,1,,,
222000,136500,0.45,1819,,,1,,,
222500,136775,0.45,1819,,,1,,,
223000,137050,0.45,1819,,,1,,,
223500,137325,0.45,1819,,,1,,,
224000,137600,0.45,1819,,,1,,,
224500,137875,0.45,1819,,,1,,,
225000,138150,0.45,1819,,,1,,,
225500,138425,0.45,1819,,,1,,,
226000,138700,0.45,1819,,,1,,,
226500,138975,0.45,1819,,,1,,,
227000,139250,0.45,1819,,,1,,,
227500,139525,0.45,1819,,,1,,,
228000,139800,0.45,1819,,,1,,,
228500,140075,0.45,1819,,,1,,,
229000,140350,0.45,1819,,,1,,,
229500,140625,0.45,1819,,,1,,,
230000,140900,0.45,1819,,,1,,,
230500,141175,0.45,1819,,,1,,,
231000,141450,0.45,1819,,,1,,,
231500,141725,0.45,1819,,,1,,,
232000,142000,0.45,1819,,,1,,,
232500,142275,0.45,1819,,,1,,,
233000,142550,0.45,1819,,,1,,,
233500,142825,0.45,1819,,,1,,,
234000,143100,0.45,1819,,,1,,,
234500,143375,0.45,1819,,,1,,,
235000,143650,0.45,1819,,,1,,,
235500,143925,0.45,1819,,,1,,,
236000,144200,0.45,1819,,,1,,,
236500,144475,0.45,1819,,,1,,,
237000,144750,0.45,1819,,,1,,,
237500,145025,0.45,1819,,,1,,,
238000,145300,0.45,1819,,,1,,,
238500,145575,0.45,1819,,,1,,,
239000,145850,0.45,1819,,,1,,,
239500,146125,0.45,1819,,,1,,,
240000,146400,0.45,1819,,,1,,,
240500,146675,0.45,1819,,,1,,,
241000,146950,0.45,1819,,,1,,,
241500,147225,0.45,1819,,,1,,,
242000,147500,0.45,1819,,,1,,,
242500,147775,0.45,1819,,,1,,,
243000,148050,0.45,1819,,,1,,,
243500,148325,0.45,1819,,,1,,,
244000,148600,0.45,1819,,,1,,,
244500,148875,0.45,1819,,,1,,,
245000,149150,0.45,1819,,,1,,,
245500,149425,0.45,1819,,,1,,,
246000,149700,0.45,1819,,,1,,,
246500,149975,0.45,1819,,,1,,,
247000,150250,0.45,1819,,,1,,,
247500,150525,0.45,1819,,,1,,,
248000,150800,0.45,1819,,,1,,,
248500,151075,0.45,1819,,,1,,,
249000,151350,0.45,1819,,,1,,,
249500,151625,0.45,1819,,,1,,,
250000,151900,0.45,1819,,,1,,,
0,0,0,1011Inflation,,,1,,,
500,500,0,1011Inflation,,,1,,,
1000,1000,0,1011Inflation,,,1,,,
1500,1500,0,1011Inflation,,,1,,,
2000,2000,0,1011Inflation,,,1,,,
2500,2500,0,1011Inflation,,,1,,,
3000,3000,0,1011Inflation,,,1,,,
3500,3500,0,1011Inflation,,,1,,,
4000,4000,0,1011Inflation,,,1,,,
4500,4500,0,1011Inflation,,,1,,,
5000,5000,0,1011Inflation,,,1,,,
5500,5500,0,1011Inflation,,,1,,,
6000,6000,0,1011Inflation,,,1,,,
6500,6500,0,1011Inflation,,,1,,,
7000,7000,0,1011Inflation,,,1,,,
7500,7500,0,1011Inflation,,,1,,,
7866,7866,0,1011Inflation,,,1,,,
7866,7866,0.2,1011Inflation,,,2,,,
8000,7973,0.2,1011Inflation,,,1,,,
8500,8373,0.2,1011Inflation,,,1,,,
9000,8773,0.2,1011Inflation,,,1,,,
9500,9173,0.2,1011Inflation,,,1,,,
10000,9573,0.2,1011Inflation,,,1,,,
10500,9973,0.2,1011Inflation,,,1,,,
11000,10373,0.2,1011Inflation,,,1,,,
11500,10773,0.2,1011Inflation,,,1,,,
12000,11173,0.2,1011Inflation,,,1,,,
12500,11573,0.2,1011Inflation,,,1,,,
13000,11973,0.2,1011Inflation,,,1,,,
13500,12373,0.2,1011Inflation,,,1,,,
14000,12773,0.2,1011Inflation,,,1,,,
14500,13173,0.2,1011Inflation,,,1,,,
15000,13573,0.2,1011Inflation,,,1,,,
15500,13973,0.2,1011Inflation,,,1,,,
16000,14373,0.2,1011Inflation,,,1,,,
16500,14773,0.2,1011Inflation,,,1,,,
17000,15173,0.2,1011Inflation,,,1,,,
17500,15573,0.2,1011Inflation,,,1,,,
18000,15973,0.2,1011Inflation,,,1,,,
18500,16373,0.2,1011Inflation,,,1,,,
19000,16773,0.2,1011Inflation,,,1,,,
19500,17173,0.2,1011Inflation,,,1,,,
20000,17573,0.2,1011Inflation,,,1,,,
20500,17973,0.2,1011Inflation,,,1,,,
21000,18373,0.2,1011Inflation,,,1,,,
21500,18773,0.2,1011Inflation,,,1,,,
22000,19173,0.2,1011Inflation,,,1,,,
22500,19573,0.2,1011Inflation,,,1,,,
23000,19973,0.2,1011Inflation,,,1,,,
23500,20373,0.2,1011Inflation,,,1,,,
24000,20773,0.2,1011Inflation,,,1,,,
24500,21173,0.2,1011Inflation,,,1,,,
25000,21573,0.2,1011Inflation,,,1,,,
25500,21973,0.2,1011Inflation,,,1,,,
26000,22373,0.2,1011Inflation,,,1,,,
26500,22773,0.2,1011Inflation,,,1,,,
27000,23173,0.2,1011Inflation,,,1,,,
27500,23573,0.2,1011Inflation,,,1,,,
28000,23973,0.2,1011Inflation,,,1,,,
28500,24373,0.2,1011Inflation,,,1,,,
29000,24773,0.2,1011Inflation,,,1,,,
29500,25173,0.2,1011Inflation,,,1,,,
30000,25573,0.2,1011Inflation,,,1,,,
30500,25973,0.2,1011Inflation,,,1,,,
31000,26373,0.2,1011Inflation,,,1,,,
31500,26773,0.2,1011Inflation,,,1,,,
32000,27173,0.2,1011Inflation,,,1,,,
32500,27573,0.2,1011Inflation,,,1,,,
33000,27973,0.2,1011Inflation,,,1,,,
33500,28373,0.2,1011Inflation,,,1,,,
34000,28773,0.2,1011Inflation,,,1,,,
34500,29173,0.2,1011Inflation,,,1,,,
35000,29573,0.2,1011Inflation,,,1,,,
35500,29973,0.2,1011Inflation,,,1,,,
36000,30373,0.2,1011Inflation,,,1,,,
36500,30773,0.2,1011Inflation,,,1,,,
37000,31173,0.2,1011Inflation,,,1,,,
37500,31573,0.2,1011Inflation,,,1,,,
38000,31973,0.2,1011Inflation,,,1,,,
38500,32373,0.2,1011Inflation,,,1,,,
39000,32773,0.2,1011Inflation,,,1,,,
39500,33173,0.2,1011Inflation,,,1,,,
40000,33573,0.2,1011Inflation,,,1,,,
40500,33973,0.2,1011Inflation,,,1,,,
41000,34373,0.2,1011Inflation,,,1,,,
41500,34773,0.2,1011Inflation,,,1,,,
42000,35173,0.2,1011Inflation,,,1,,,
42500,35573,0.2,1011Inflation,,,1,,,
43000,35973,0.2,1011Inflation,,,1,,,
43500,36373,0.2,1011Inflation,,,1,,,
44000,36773,0.2,1011Inflation,,,1,,,
44500,37173,0.2,1011Inflation,,,1,,,
45000,37573,0.2,1011Inflation,,,1,,,
45500,37973,0.2,1011Inflation,,,1,,,
46000,38373,0.2,1011Inflation,,,1,,,
46500,38773,0.2,1011Inflation,,,1,,,
47000,39173,0.2,1011Inflation,,,1,,,
47500,39573,0.2,1011Inflation,,,1,,,
48000,39973,0.2,1011Inflation,,,1,,,
48500,40373,0.2,1011Inflation,,,1,,,
49000,40773,0.2,1011Inflation,,,1,,,
49500,41173,0.2,1011Inflation,,,1,,,
50000,41573,0.2,1011Inflation,,,1,,,
50500,41973,0.2,1011Inflation,,,1,,,
51000,42373,0.2,1011Inflation,,,1,,,
51500,42773,0.2,1011Inflation,,,1,,,
52000,43173,0.2,1011Inflation,,,1,,,
52500,43573,0.2,1011Inflation,,,1,,,
53000,43973,0.2,1011Inflation,,,1,,,
53298,44212,0.2,1011Inflation,,,1,,,
53298,44212,0.4,1011Inflation,,,2,,,
53500,44333,0.4,1011Inflation,,,1,,,
54000,44633,0.4,1011Inflation,,,1,,,
54500,44933,0.4,1011Inflation,,,1,,,
55000,45233,0.4,1011Inflation,,,1,,,
55500,45533,0.4,1011Inflation,,,1,,,
56000,45833,0.4,1011Inflation,,,1,,,
56500,46133,0.4,1011Inflation,,,1,,,
57000,46433,0.4,1011Inflation,,,1,,,
57500,46733,0.4,1011Inflation,,,1,,,
58000,47033,0.4,1011Inflation,,,1,,,
58500,47333,0.4,1011Inflation,,,1,,,
59000,47633,0.4,1011Inflation,,,1,,,
59500,47933,0.4,1011Inflation,,,1,,,
60000,48233,0.4,1011Inflation,,,1,,,
60500,48533,0.4,1011Inflation,,,1,,,
61000,48833,0.4,1011Inflation,,,1,,,
61500,49133,0.4,1011Inflation,,,1,,,
62000,49433,0.4,1011Inflation,,,1,,,
62500,49733,0.4,1011Inflation,,,1,,,
63000,50033,0.4,1011Inflation,,,1,,,
63500,50333,0.4,1011Inflation,,,1,,,
64000,50633,0.4,1011Inflation,,,1,,,
64500,50933,0.4,1011Inflation,,,1,,,
65000,51233,0.4,1011Inflation,,,1,,,
65500,51533,0.4,1011Inflation,,,1,,,
66000,51833,0.4,1011Inflation,,,1,,,
66500,52133,0.4,1011Inflation,,,1,,,
67000,52433,0.4,1011Inflation,,,1,,,
67500,52733,0.4,1011Inflation,,,1,,,
68000,53033,0.4,1011Inflation,,,1,,,
68500,53333,0.4,1011Inflation,,,1,,,
69000,53633,0.4,1011Inflation,,,1,,,
69500,53933,0.4,1011Inflation,,,1,,,
70000,54233,0.4,1011Inflation,,,1,,,
70500,54533,0.4,1011Inflation,,,1,,,
71000,54833,0.4,1011Inflation,,,1,,,
71500,55133,0.4,1011Inflation,,,1,,,
72000,55433,0.4,1011Inflation,,,1,,,
72500,55733,0.4,1011Inflation,,,1,,,
73000,56033,0.4,1011Inflation,,,1,,,
73500,56333,0.4,1011Inflation,,,1,,,
74000,56633,0.4,1011Inflation,,,1,,,
74500,56933,0.4,1011Inflation,,,1,,,
75000,57233,0.4,1011Inflation,,,1,,,
75500,57533,0.4,1011Inflation,,,1,,,
76000,57833,0.4,1011Inflation,,,1,,,
76500,58133,0.4,1011Inflation,,,1,,,
77000,58433,0.4,1011Inflation,,,1,,,
77500,58733,0.4,1011Inflation,,,1,,,
78000,59033,0.4,1011Inflation,,,1,,,
78500,59333,0.4,1011Inflation,,,1,,,
79000,59633,0.4,1011Inflation,,,1,,,
79500,59933,0.4,1011Inflation,,,1,,,
80000,60233,0.4,1011Inflation,,,1,,,
80500,60533,0.4,1011Inflation,,,1,,,
81000,60833,0.4,1011Inflation,,,1,,,
81500,61133,0.4,1011Inflation,,,1,,,
82000,61433,0.4,1011Inflation,,,1,,,
82500,61733,0.4,1011Inflation,,,1,,,
83000,62033,0.4,1011Inflation,,,1,,,
83500,62333,0.4,1011Inflation,,,1,,,
84000,62633,0.4,1011Inflation,,,1,,,
84500,62933,0.4,1011Inflation,,,1,,,
85000,63233,0.4,1011Inflation,,,1,,,
85500,63533,0.4,1011Inflation,,,1,,,
86000,63833,0.4,1011Inflation,,,1,,,
86500,64133,0.4,1011Inflation,,,1,,,
87000,64433,0.4,1011Inflation,,,1,,,
87500,64733,0.4,1011Inflation,,,1,,,
88000,65033,0.4,1011Inflation,,,1,,,
88500,65333,0.4,1011Inflation,,,1,,,
89000,65633,0.4,1011Inflation,,,1,,,
89500,65933,0.4,1011Inflation,,,1,,,
90000,66233,0.4,1011Inflation,,,1,,,
90500,66533,0.4,1011Inflation,,,1,,,
91000,66833,0.4,1011Inflation,,,1,,,
91500,67133,0.4,1011Inflation,,,1,,,
92000,67433,0.4,1011Inflation,,,1,,,
92500,67733,0.4,1011Inflation,,,1,,,
93000,68033,0.4,1011Inflation,,,1,,,
93500,68333,0.4,1011Inflation,,,1,,,
94000,68633,0.4,1011Inflation,,,1,,,
94500,68933,0.4,1011Inflation,,,1,,,
95000,69233,0.4,1011Inflation,,,1,,,
95500,69533,0.4,1011Inflation,,,1,,,
96000,69833,0.4,1011Inflation,,,1,,,
96500,70133,0.4,1011Inflation,,,1,,,
97000,70433,0.4,1011Inflation,,,1,,,
97500,70733,0.4,1011Inflation,,,1,,,
98000,71033,0.4,1011Inflation,,,1,,,
98500,71333,0.4,1011Inflation,,,1,,,
99000,71633,0.4,1011Inflation,,,1,,,
99500,71933,0.4,1011Inflation,,,1,,,
100000,72233,0.4,1011Inflation,,,1,,,
100500,72533,0.4,1011Inflation,,,1,,,
101000,72833,0.4,1011Inflation,,,1,,,
101500,73133,0.4,1011Inflation,,,1,,,
102000,73433,0.4,1011Inflation,,,1,,,
102500,73733,0.4,1011Inflation,,,1,,,
103000,74033,0.4,1011Inflation,,,1,,,
103500,74333,0.4,1011Inflation,,,1,,,
104000,74633,0.4,1011Inflation,,,1,,,
104500,74933,0.4,1011Inflation,,,1,,,
105000,75233,0.4,1011Inflation,,,1,,,
105500,75533,0.4,1011Inflation,,,1,,,
106000,75833,0.4,1011Inflation,,,1,,,
106500,76133,0.4,1011Inflation,,,1,,,
107000,76433,0.4,1011Inflation,,,1,,,
107500,76733,0.4,1011Inflation,,,1,,,
108000,77033,0.4,1011Inflation,,,1,,,
108500,77333,0.4,1011Inflation,,,1,,,
109000,77633,0.4,1011Inflation,,,1,,,
109500,77933,0.4,1011Inflation,,,1,,,
110000,78233,0.4,1011Inflation,,,1,,,
110500,78533,0.4,1011Inflation,,,1,,,
111000,78833,0.4,1011Inflation,,,1,,,
111500,79133,0.4,1011Inflation,,,1,,,
112000,79433,0.4,1011Inflation,,,1,,,
112500,79733,0.4,1011Inflation,,,1,,,
113000,80033,0.4,1011Inflation,,,1,,,
113500,80333,0.4,1011Inflation,,,1,,,
114000,80633,0.4,1011Inflation,,,1,,,
114500,80933,0.4,1011Inflation,,,1,,,
115000,81233,0.4,1011Inflation,,,1,,,
115500,81533,0.4,1011Inflation,,,1,,,
116000,81833,0.4,1011Inflation,,,1,,,
116500,82133,0.4,1011Inflation,,,1,,,
117000,82433,0.4,1011Inflation,,,1,,,
117500,82733,0.4,1011Inflation,,,1,,,
118000,83033,0.4,1011Inflation,,,1,,,
118500,83333,0.4,1011Inflation,,,1,,,
119000,83633,0.4,1011Inflation,,,1,,,
119500,83933,0.4,1011Inflation,,,1,,,
120000,84233,0.4,1011Inflation,,,1,,,
120500,84533,0.4,1011Inflation,,,1,,,
121000,84833,0.4,1011Inflation,,,1,,,
121477,85119,0.4,1011Inflation,,,1,,,
121477,85119,0.6,1011Inflation,,,2,,,
121500,85128,0.6,1011Inflation,,,1,,,
122000,85328,0.6,1011Inflation,,,1,,,
122500,85528,0.6,1011Inflation,,,1,,,
123000,85728,0.6,1011Inflation,,,1,,,
123500,85928,0.6,1011Inflation,,,1,,,
124000,86128,0.6,1011Inflation,,,1,,,
124500,86328,0.6,1011Inflation,,,1,,,
125000,86528,0.6,1011Inflation,,,1,,,
125500,86728,0.6,1011Inflation,,,1,,,
126000,86928,0.6,1011Inflation,,,1,,,
126500,87128,0.6,1011Inflation,,,1,,,
127000,87328,0.6,1011Inflation,,,1,,,
127500,87528,0.6,1011Inflation,,,1,,,
128000,87728,0.6,1011Inflation,,,1,,,
128500,87928,0.6,1011Inflation,,,1,,,
129000,88128,0.6,1011Inflation,,,1,,,
129500,88328,0.6,1011Inflation,,,1,,,
130000,88528,0.6,1011Inflation,,,1,,,
130500,88728,0.6,1011Inflation,,,1,,,
131000,88928,0.6,1011Inflation,,,1,,,
131500,89128,0.6,1011Inflation,,,1,,,
132000,89328,0.6,1011Inflation,,,1,,,
132500,89528,0.6,1011Inflation,,,1,,,
133000,89728,0.6,1011Inflation,,,1,,,
133500,89928,0.6,1011Inflation,,,1,,,
134000,90128,0.6,1011Inflation,,,1,,,
134500,90328,0.6,1011Inflation,,,1,,,
135000,90528,0.6,1011Inflation,,,1,,,
135500,90728,0.6,1011Inflation,,,1,,,
136000,90928,0.6,1011Inflation,,,1,,,
136500,91128,0.6,1011Inflation,,,1,,,
137000,91328,0.6,1011Inflation,,,1,,,
137208,91411,0.6,1011Inflation,,,1,,,
137208,91411,0.4,1011Inflation,,,2,,,
137500,91587,0.4,1011Inflation,,,1,,,
138000,91887,0.4,1011Inflation,,,1,,,
138500,92187,0.4,1011Inflation,,,1,,,
139000,92487,0.4,1011Inflation,,,1,,,
139500,92787,0.4,1011Inflation,,,1,,,
140000,93087,0.4,1011Inflation,,,1,,,
140500,93387,0.4,1011Inflation,,,1,,,
141000,93687,0.4,1011Inflation,,,1,,,
141500,93987,0.4,1011Inflation,,,1,,,
142000,94287,0.4,1011Inflation,,,1,,,
142500,94587,0.4,1011Inflation,,,1,,,
143000,94887,0.4,1011Inflation,,,1,,,
143500,95187,0.4,1011Inflation,,,1,,,
144000,95487,0.4,1011Inflation,,,1,,,
144500,95787,0.4,1011Inflation,,,1,,,
145000,96087,0.4,1011Inflation,,,1,,,
145500,96387,0.4,1011Inflation,,,1,,,
146000,96687,0.4,1011Inflation,,,1,,,
146500,96987,0.4,1011Inflation,,,1,,,
147000,97287,0.4,1011Inflation,,,1,,,
147500,97587,0.4,1011Inflation,,,1,,,
148000,97887,0.4,1011Inflation,,,1,,,
148500,98187,0.4,1011Inflation,,,1,,,
149000,98487,0.4,1011Inflation,,,1,,,
149500,98787,0.4,1011Inflation,,,1,,,
150000,99087,0.4,1011Inflation,,,1,,,
150500,99387,0.4,1011Inflation,,,1,,,
151000,99687,0.4,1011Inflation,,,1,,,
151500,99987,0.4,1011Inflation,,,1,,,
152000,100287,0.4,1011Inflation,,,1,,,
152500,100587,0.4,1011Inflation,,,1,,,
153000,100887,0.4,1011Inflation,,,1,,,
153500,101187,0.4,1011Inflation,,,1,,,
154000,101487,0.4,1011Inflation,,,1,,,
154500,101787,0.4,1011Inflation,,,1,,,
155000,102087,0.4,1011Inflation,,,1,,,
155500,102387,0.4,1011Inflation,,,1,,,
156000,102687,0.4,1011Inflation,,,1,,,
156500,102987,0.4,1011Inflation,,,1,,,
157000,103287,0.4,1011Inflation,,,1,,,
157500,103587,0.4,1011Inflation,,,1,,,
158000,103887,0.4,1011Inflation,,,1,,,
158500,104187,0.4,1011Inflation,,,1,,,
159000,104487,0.4,1011Inflation,,,1,,,
159500,104787,0.4,1011Inflation,,,1,,,
160000,105087,0.4,1011Inflation,,,1,,,
160500,105387,0.4,1011Inflation,,,1,,,
161000,105687,0.4,1011Inflation,,,1,,,
161500,105987,0.4,1011Inflation,,,1,,,
162000,106287,0.4,1011Inflation,,,1,,,
162500,106587,0.4,1011Inflation,,,1,,,
163000,106887,0.4,1011Inflation,,,1,,,
163500,107187,0.4,1011Inflation,,,1,,,
164000,107487,0.4,1011Inflation,,,1,,,
164500,107787,0.4,1011Inflation,,,1,,,
165000,108087,0.4,1011Inflation,,,1,,,
165500,108387,0.4,1011Inflation,,,1,,,
166000,108687,0.4,1011Inflation,,,1,,,
166500,108987,0.4,1011Inflation,,,1,,,
167000,109287,0.4,1011Inflation,,,1,,,
167500,109587,0.4,1011Inflation,,,1,,,
168000,109887,0.4,1011Inflation,,,1,,,
168500,110187,0.4,1011Inflation,,,1,,,
169000,110487,0.4,1011Inflation,,,1,,,
169500,110787,0.4,1011Inflation,,,1,,,
170000,111087,0.4,1011Inflation,,,1,,,
170500,111387,0.4,1011Inflation,,,1,,,
171000,111687,0.4,1011Inflation,,,1,,,
171500,111987,0.4,1011Inflation,,,1,,,
172000,112287,0.4,1011Inflation,,,1,,,
172500,112587,0.4,1011Inflation,,,1,,,
173000,112887,0.4,1011Inflation,,,1,,,
173500,113187,0.4,1011Inflation,,,1,,,
174000,113487,0.4,1011Inflation,,,1,,,
174500,113787,0.4,1011Inflation,,,1,,,
175000,114087,0.4,1011Inflation,,,1,,,
175500,114387,0.4,1011Inflation,,,1,,,
176000,114687,0.4,1011Inflation,,,1,,,
176500,114987,0.4,1011Inflation,,,1,,,
177000,115287,0.4,1011Inflation,,,1,,,
177500,115587,0.4,1011Inflation,,,1,,,
178000,115887,0.4,1011Inflation,,,1,,,
178500,116187,0.4,1011Inflation,,,1,,,
179000,116487,0.4,1011Inflation,,,1,,,
179500,116787,0.4,1011Inflation,,,1,,,
180000,117087,0.4,1011Inflation,,,1,,,
180500,117387,0.4,1011Inflation,,,1,,,
181000,117687,0.4,1011Inflation,,,1,,,
181500,117987,0.4,1011Inflation,,,1,,,
182000,118287,0.4,1011Inflation,,,1,,,
182215,118416,0.4,1011Inflation,,,1,,,
182215,118416,0.5,1011Inflation,,,2,,,
182500,118558,0.5,1011Inflation,,,1,,,
183000,118808,0.5,1011Inflation,,,1,,,
183500,119058,0.5,1011Inflation,,,1,,,
184000,119308,0.5,1011Inflation,,,1,,,
184500,119558,0.5,1011Inflation,,,1,,,
185000,119808,0.5,1011Inflation,,,1,,,
185500,120058,0.5,1011Inflation,,,1,,,
186000,120308,0.5,1011Inflation,,,1,,,
186500,120558,0.5,1011Inflation,,,1,,,
187000,120808,0.5,1011Inflation,,,1,,,
187500,121058,0.5,1011Inflation,,,1,,,
188000,121308,0.5,1011Inflation,,,1,,,
188500,121558,0.5,1011Inflation,,,1,,,
189000,121808,0.5,1011Inflation,,,1,,,
189500,122058,0.5,1011Inflation,,,1,,,
190000,122308,0.5,1011Inflation,,,1,,,
190500,122558,0.5,1011Inflation,,,1,,,
191000,122808,0.5,1011Inflation,,,1,,,
191500,123058,0.5,1011Inflation,,,1,,,
192000,123308,0.5,1011Inflation,,,1,,,
192500,123558,0.5,1011Inflation,,,1,,,
193000,123808,0.5,1011Inflation,,,1,,,
193500,124058,0.5,1011Inflation,,,1,,,
194000,124308,0.5,1011Inflation,,,1,,,
194500,124558,0.5,1011Inflation,,,1,,,
195000,124808,0.5,1011Inflation,,,1,,,
195500,125058,0.5,1011Inflation,,,1,,,
196000,125308,0.5,1011Inflation,,,1,,,
196500,125558,0.5,1011Inflation,,,1,,,
197000,125808,0.5,1011Inflation,,,1,,,
197500,126058,0.5,1011Inflation,,,1,,,
198000,126308,0.5,1011Inflation,,,1,,,
198500,126558,0.5,1011Inflation,,,1,,,
199000,126808,0.5,1011Inflation,,,1,,,
199500,127058,0.5,1011Inflation,,,1,,,
200000,127308,0.5,1011Inflation,,,1,,,
200500,127558,0.5,1011Inflation,,,1,,,
201000,127808,0.5,1011Inflation,,,1,,,
201500,128058,0.5,1011Inflation,,,1,,,
202000,128308,0.5,1011Inflation,,,1,,,
202500,128558,0.5,1011Inflation,,,1,,,
203000,128808,0.5,1011Inflation,,,1,,,
203500,129058,0.5,1011Inflation,,,1,,,
204000,129308,0.5,1011Inflation,,,1,,,
204500,129558,0.5,1011Inflation,,,1,,,
205000,129808,0.5,1011Inflation,,,1,,,
205500,130058,0.5,1011Inflation,,,1,,,
206000,130308,0.5,1011Inflation,,,1,,,
206500,130558,0.5,1011Inflation,,,1,,,
207000,130808,0.5,1011Inflation,,,1,,,
207500,131058,0.5,1011Inflation,,,1,,,
208000,131308,0.5,1011Inflation,,,1,,,
208500,131558,0.5,1011Inflation,,,1,,,
209000,131808,0.5,1011Inflation,,,1,,,
209500,132058,0.5,1011Inflation,,,1,,,
210000,132308,0.5,1011Inflation,,,1,,,
210500,132558,0.5,1011Inflation,,,1,,,
211000,132808,0.5,1011Inflation,,,1,,,
211500,133058,0.5,1011Inflation,,,1,,,
212000,133308,0.5,1011Inflation,,,1,,,
212500,133558,0.5,1011Inflation,,,1,,,
213000,133808,0.5,1011Inflation,,,1,,,
213500,134058,0.5,1011Inflation,,,1,,,
214000,134308,0.5,1011Inflation,,,1,,,
